2025-08-23 13:35:31 | INFO     | backend.utils.references  | Found title for URL https://partnersuccess.jp/media/OtsukaCorp-IR-strategy: '【IRから読み解く】大塚商会 DX推進における顧客の課題解決に注力'
2025-08-23 13:35:31 | INFO     | backend.utils.references  | Stored reference info for https://partnersuccess.jp/media/OtsukaCorp-IR-strategy with score 0.4957
2025-08-23 13:35:31 | INFO     | backend.utils.references  | No valid title found for URL https://www.otsuka-shokai.co.jp/english/corporate/about/media/20231025-otsuka-corporation.pdf
2025-08-23 13:35:31 | INFO     | backend.utils.references  | Stored reference info for https://www.otsuka-shokai.co.jp/english/corporate/about/media/20231025-otsuka-corporation.pdf with score 0.4548
2025-08-23 13:35:31 | INFO     | backend.utils.references  | No valid title found for URL https://simplywall.st/ja/stocks/jp/software/tse-4768/otsuka-shares/news/5f2ac0bb7341c573
2025-08-23 13:35:31 | INFO     | backend.utils.references  | Stored reference info for https://simplywall.st/ja/stocks/jp/software/tse-4768/otsuka-shares/news/5f2ac0bb7341c573 with score 0.4211
2025-08-23 13:35:31 | INFO     | backend.utils.references  | Found title for URL https://synapse.patsnap.com/article/who-are-the-main-competitors-of-otsuka: 'Who are the main competitors of Otsuka? - Patsnap Synapse'
2025-08-23 13:35:31 | INFO     | backend.utils.references  | Stored reference info for https://synapse.patsnap.com/article/who-are-the-main-competitors-of-otsuka with score 0.4114
2025-08-23 13:35:31 | INFO     | backend.utils.references  | Found 26 unique references after deduplication
2025-08-23 13:35:31 | INFO     | backend.utils.references  | Unique references by score (sorted):
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 1. Score: 0.8750 - URL: https://www.otsuka-shokai.co.jp
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 2. Score: 0.8440 - URL: https://www.otsuka-shokai.co.jp/solution
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 3. Score: 0.8396 - URL: https://www.otsuka-shokai.co.jp/products
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 4. Score: 0.8152 - URL: https://mypage.otsuka-shokai.co.jp/products-page
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 5. Score: 0.8142 - URL: https://careerforum.net/ja/event/ons/companylist_73/58/original/5
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 6. Score: 0.8074 - URL: https://www.otsuka-shokai.co.jp/corporate/about/history
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 7. Score: 0.8066 - URL: https://www.otsuka-shokai.co.jp/corporate/ir/media/jh42-03.pdf
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 8. Score: 0.7835 - URL: https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%A1%9A%E5%95%86%E4%BC%9A
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 9. Score: 0.7712 - URL: https://www.otsuka-shokai.co.jp/corporate/about/history/60years
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 10. Score: 0.7249 - URL: https://sp.otsuka-shokai.co.jp/corporate/about/history/60years/pdf/00.pdf
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 11. Score: 0.7039 - URL: https://kitaishihon.com/company/4768/board-of-director
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 12. Score: 0.6875 - URL: https://www.buffett-code.com/company/4768/governance
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 13. Score: 0.6819 - URL: https://www.otsuka-shokai.co.jp/corporate/about/outline
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 14. Score: 0.6459 - URL: https://sp.otsuka-shokai.co.jp/english/corporate/ir/media/intege2023p.pdf
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 15. Score: 0.6296 - URL: https://www.otsuka-shokai.co.jp/corporate/release/2025/250624.html
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 16. Score: 0.6263 - URL: https://irbank.net/E05099/officer
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 17. Score: 0.6164 - URL: https://www.otsuka-shokai.co.jp/corporate/ir/media/keieij20230724.pdf
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 18. Score: 0.6150 - URL: https://www.otsuka-shokai.co.jp/corporate/ir/media/integj2025p.pdf
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 19. Score: 0.6125 - URL: https://www.otsuka-shokai.co.jp/erpnavi/keiei-shien/oshiete/strategy-talk
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 20. Score: 0.6125 - URL: https://jp.dotdata.com/resources/case-study/how-otsuka-shokai-increased-their-business-deals
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 21. Score: 0.5847 - URL: https://simplywall.st/ja/stocks/jp/software/tse-4768/otsuka-shares/news/88b93d3b6861cfe9
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 22. Score: 0.5135 - URL: https://www.otsuka-shokai.co.jp/erpnavi/keiei-shien/oshiete/strategy-column-01
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 23. Score: 0.4957 - URL: https://partnersuccess.jp/media/OtsukaCorp-IR-strategy
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 24. Score: 0.4548 - URL: https://www.otsuka-shokai.co.jp/english/corporate/about/media/20231025-otsuka-corporation.pdf
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 25. Score: 0.4211 - URL: https://simplywall.st/ja/stocks/jp/software/tse-4768/otsuka-shares/news/5f2ac0bb7341c573
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 26. Score: 0.4114 - URL: https://synapse.patsnap.com/article/who-are-the-main-competitors-of-otsuka
2025-08-23 13:35:31 | INFO     | backend.utils.references  | Final top 10 references selected:
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 1. Score: 0.8750 - URL: https://www.otsuka-shokai.co.jp
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 2. Score: 0.8440 - URL: https://www.otsuka-shokai.co.jp/solution
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 3. Score: 0.8396 - URL: https://www.otsuka-shokai.co.jp/products
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 4. Score: 0.8152 - URL: https://mypage.otsuka-shokai.co.jp/products-page
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 5. Score: 0.8142 - URL: https://careerforum.net/ja/event/ons/companylist_73/58/original/5
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 6. Score: 0.8074 - URL: https://www.otsuka-shokai.co.jp/corporate/about/history
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 7. Score: 0.8066 - URL: https://www.otsuka-shokai.co.jp/corporate/ir/media/jh42-03.pdf
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 8. Score: 0.7835 - URL: https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%A1%9A%E5%95%86%E4%BC%9A
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 9. Score: 0.7712 - URL: https://www.otsuka-shokai.co.jp/corporate/about/history/60years
2025-08-23 13:35:31 | INFO     | backend.utils.references  | 10. Score: 0.7249 - URL: https://sp.otsuka-shokai.co.jp/corporate/about/history/60years/pdf/00.pdf
2025-08-23 13:35:31 | INFO     | backend.nodes.curator     | 🔗 Selected top 10 references for the report
2025-08-23 13:35:31 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:35:31 | INFO     | backend.nodes.curator     | 🎯 Curation completed in 0.03s: 26/75 documents kept
2025-08-23 13:35:31 | INFO     | backend.nodes.curator     | 📊 Document retention rate: 34.7%
2025-08-23 13:35:31 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:35:31 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:35:31 | INFO     | backend.nodes.briefing    | 🚀 Starting briefing generation for 大塚商会
2025-08-23 13:35:31 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:35:31 | INFO     | backend.nodes.briefing    | Creating section briefings for 大塚商会
2025-08-23 13:35:31 | INFO     | backend.nodes.briefing    | No data available for financial_data
2025-08-23 13:35:31 | INFO     | backend.nodes.briefing    | No data available for news_data
2025-08-23 13:35:31 | INFO     | backend.nodes.briefing    | Processing industry_data with 6 documents
2025-08-23 13:35:31 | INFO     | backend.nodes.briefing    | Processing company_data with 20 documents
2025-08-23 13:35:31 | INFO     | backend.nodes.briefing    | 📝 Generating industry briefing for 大塚商会 using 6 documents
2025-08-23 13:35:31 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:35:31 | INFO     | backend.nodes.briefing    | Sending prompt to Azure OpenAI
2025-08-23 13:35:31 | INFO     | backend.nodes.briefing    | 📝 Generating company briefing for 大塚商会 using 20 documents
2025-08-23 13:35:31 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:35:31 | INFO     | backend.nodes.briefing    | Sending prompt to Azure OpenAI
2025-08-23 13:36:01 | INFO     | httpx                     | HTTP Request: POST https://lab-teama.openai.azure.com/openai/deployments/gpt-5-mini/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-08-23 13:36:01 | INFO     | backend.nodes.briefing    | ✅ industry briefing generated in 29.97 seconds
2025-08-23 13:36:01 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:36:01 | INFO     | backend.nodes.briefing    | ✅ Completed industry_data briefing (2141 characters)
2025-08-23 13:36:06 | INFO     | httpx                     | HTTP Request: POST https://lab-teama.openai.azure.com/openai/deployments/gpt-5-mini/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-08-23 13:36:06 | INFO     | backend.nodes.briefing    | ✅ company briefing generated in 35.60 seconds
2025-08-23 13:36:06 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:36:06 | INFO     | backend.nodes.briefing    | ✅ Completed company_data briefing (2065 characters)
2025-08-23 13:36:06 | INFO     | backend.nodes.briefing    | 🎯 Generated 2/2 briefings
2025-08-23 13:36:06 | INFO     | backend.nodes.briefing    | 📊 Total content length: 4206 characters
2025-08-23 13:36:06 | INFO     | backend.nodes.briefing    | ⏱️  Total briefing generation time: 35.60 seconds
2025-08-23 13:36:06 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:36:06 | INFO     | backend.nodes.editor      | 📝 Starting report compilation for 大塚商会
2025-08-23 13:36:06 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:36:06 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:36:06 | ERROR    | backend.nodes.editor      | Missing state key: financial_briefing
2025-08-23 13:36:06 | ERROR    | backend.nodes.editor      | Missing state key: news_briefing
2025-08-23 13:36:06 | INFO     | backend.nodes.editor      | 🚀 Starting final report editing for 大塚商会
2025-08-23 13:36:06 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:36:06 | INFO     | backend.nodes.editor      | Found 10 references to add during compilation
2025-08-23 13:36:06 | INFO     | backend.nodes.editor      | Reference info from state: {}
2025-08-23 13:36:06 | INFO     | backend.nodes.editor      | Reference titles from state: {}
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Formatting 10 references for the report
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Using title from reference_titles for https://www.otsuka-shokai.co.jp: ''
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No title found for https://www.otsuka-shokai.co.jp, using URL as title
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No website name found for https://www.otsuka-shokai.co.jp, extracted: Otsuka-shokai
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Created reference entry: {'website': 'Otsuka-shokai', 'title': 'https://www.otsuka-shokai.co.jp', 'url': 'https://www.otsuka-shokai.co.jp', 'domain': '', 'score': 0}
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Using title from reference_titles for https://www.otsuka-shokai.co.jp/solution: ''
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No title found for https://www.otsuka-shokai.co.jp/solution, using URL as title
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No website name found for https://www.otsuka-shokai.co.jp/solution, extracted: Otsuka-shokai
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Created reference entry: {'website': 'Otsuka-shokai', 'title': 'https://www.otsuka-shokai.co.jp/solution', 'url': 'https://www.otsuka-shokai.co.jp/solution', 'domain': '', 'score': 0}
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Using title from reference_titles for https://www.otsuka-shokai.co.jp/products: ''
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No title found for https://www.otsuka-shokai.co.jp/products, using URL as title
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No website name found for https://www.otsuka-shokai.co.jp/products, extracted: Otsuka-shokai
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Created reference entry: {'website': 'Otsuka-shokai', 'title': 'https://www.otsuka-shokai.co.jp/products', 'url': 'https://www.otsuka-shokai.co.jp/products', 'domain': '', 'score': 0}
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Using title from reference_titles for https://mypage.otsuka-shokai.co.jp/products-page: ''
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No title found for https://mypage.otsuka-shokai.co.jp/products-page, using URL as title
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No website name found for https://mypage.otsuka-shokai.co.jp/products-page, extracted: Mypage
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Created reference entry: {'website': 'Mypage', 'title': 'https://mypage.otsuka-shokai.co.jp/products-page', 'url': 'https://mypage.otsuka-shokai.co.jp/products-page', 'domain': '', 'score': 0}
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Using title from reference_titles for https://careerforum.net/ja/event/ons/companylist_73/58/original/5: ''
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No title found for https://careerforum.net/ja/event/ons/companylist_73/58/original/5, using URL as title
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No website name found for https://careerforum.net/ja/event/ons/companylist_73/58/original/5, extracted: Careerforum
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Created reference entry: {'website': 'Careerforum', 'title': 'https://careerforum.net/ja/event/ons/companylist_73/58/original/5', 'url': 'https://careerforum.net/ja/event/ons/companylist_73/58/original/5', 'domain': '', 'score': 0}
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Using title from reference_titles for https://www.otsuka-shokai.co.jp/corporate/about/history: ''
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No title found for https://www.otsuka-shokai.co.jp/corporate/about/history, using URL as title
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No website name found for https://www.otsuka-shokai.co.jp/corporate/about/history, extracted: Otsuka-shokai
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Created reference entry: {'website': 'Otsuka-shokai', 'title': 'https://www.otsuka-shokai.co.jp/corporate/about/history', 'url': 'https://www.otsuka-shokai.co.jp/corporate/about/history', 'domain': '', 'score': 0}
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Using title from reference_titles for https://www.otsuka-shokai.co.jp/corporate/ir/media/jh42-03.pdf: ''
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No title found for https://www.otsuka-shokai.co.jp/corporate/ir/media/jh42-03.pdf, using URL as title
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No website name found for https://www.otsuka-shokai.co.jp/corporate/ir/media/jh42-03.pdf, extracted: Otsuka-shokai
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Created reference entry: {'website': 'Otsuka-shokai', 'title': 'https://www.otsuka-shokai.co.jp/corporate/ir/media/jh42-03.pdf', 'url': 'https://www.otsuka-shokai.co.jp/corporate/ir/media/jh42-03.pdf', 'domain': '', 'score': 0}
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Using title from reference_titles for https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%A1%9A%E5%95%86%E4%BC%9A: ''
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No title found for https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%A1%9A%E5%95%86%E4%BC%9A, using URL as title
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No website name found for https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%A1%9A%E5%95%86%E4%BC%9A, extracted: Ja
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Created reference entry: {'website': 'Ja', 'title': 'https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%A1%9A%E5%95%86%E4%BC%9A', 'url': 'https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%A1%9A%E5%95%86%E4%BC%9A', 'domain': '', 'score': 0}
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Using title from reference_titles for https://www.otsuka-shokai.co.jp/corporate/about/history/60years: ''
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No title found for https://www.otsuka-shokai.co.jp/corporate/about/history/60years, using URL as title
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No website name found for https://www.otsuka-shokai.co.jp/corporate/about/history/60years, extracted: Otsuka-shokai
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Created reference entry: {'website': 'Otsuka-shokai', 'title': 'https://www.otsuka-shokai.co.jp/corporate/about/history/60years', 'url': 'https://www.otsuka-shokai.co.jp/corporate/about/history/60years', 'domain': '', 'score': 0}
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Using title from reference_titles for https://sp.otsuka-shokai.co.jp/corporate/about/history/60years/pdf/00.pdf: ''
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No title found for https://sp.otsuka-shokai.co.jp/corporate/about/history/60years/pdf/00.pdf, using URL as title
2025-08-23 13:36:06 | INFO     | backend.utils.references  | No website name found for https://sp.otsuka-shokai.co.jp/corporate/about/history/60years/pdf/00.pdf, extracted: Sp
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Created reference entry: {'website': 'Sp', 'title': 'https://sp.otsuka-shokai.co.jp/corporate/about/history/60years/pdf/00.pdf', 'url': 'https://sp.otsuka-shokai.co.jp/corporate/about/history/60years/pdf/00.pdf', 'domain': '', 'score': 0}
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Maintaining reference order based on scores
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Added reference: * Otsuka-shokai. "Information from Otsuka-shokai." https://www.otsuka-shokai.co.jp
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Added reference: * Otsuka-shokai. "Solution." https://www.otsuka-shokai.co.jp/solution
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Added reference: * Otsuka-shokai. "Products." https://www.otsuka-shokai.co.jp/products
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Added reference: * Mypage. "Products Page." https://mypage.otsuka-shokai.co.jp/products-page
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Added reference: * Careerforum. "Ja - Event - Ons - Companylist 73 - 58 - Original - 5." https://careerforum.net/ja/event/ons/companylist_73/58/original/5
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Added reference: * Otsuka-shokai. "Corporate - About - History." https://www.otsuka-shokai.co.jp/corporate/about/history
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Added reference: * Otsuka-shokai. "Corporate - Ir - Media - Jh42 03.pdf." https://www.otsuka-shokai.co.jp/corporate/ir/media/jh42-03.pdf
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Added reference: * Ja. "Wiki - %e5%a4%a7%e5%a1%9a%e5%95%86%e4%bc%9a." https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%A1%9A%E5%95%86%E4%BC%9A
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Added reference: * Otsuka-shokai. "Corporate - About - History - 60years." https://www.otsuka-shokai.co.jp/corporate/about/history/60years
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Added reference: * Sp. "Corporate - About - History - 60years - Pdf - 00.pdf." https://sp.otsuka-shokai.co.jp/corporate/about/history/60years/pdf/00.pdf
2025-08-23 13:36:06 | INFO     | backend.utils.references  | Completed references section with 10 entries
2025-08-23 13:36:06 | INFO     | backend.nodes.editor      | Added 10 references during compilation
2025-08-23 13:36:34 | INFO     | httpx                     | HTTP Request: POST https://lab-teama.openai.azure.com/openai/deployments/gpt-5-mini/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-08-23 13:36:34 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:36:34 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:37:00 | INFO     | httpx                     | HTTP Request: POST https://lab-teama.openai.azure.com/openai/deployments/gpt-5-mini/chat/completions?api-version=2024-12-01-preview "HTTP/1.1 200 OK"
2025-08-23 13:37:00 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:37:00 | INFO     | backend.nodes.editor      | ✅ Final report compiled in 54.24 seconds with 3908 characters
2025-08-23 13:37:00 | INFO     | backend.nodes.editor      | Final report preview:
2025-08-23 13:37:00 | INFO     | backend.nodes.editor      | # 大塚商会 Research Report

## Company Overview

### Core Products/Services

* システムインテグレーション（大規模・中堅企業向けの設計・構築）。自社ERP「SMILE」シリーズおよび100%子会社のソフトウェア開発子会社（OSK）による開発力を保有。
* IT運用・サポート（「たよれーる」ブランド）：運用代行、バックアップ・BCP、セキュリティ対策、IT運用管理代行（らくらくオフィス）などのアウトソーシングサービス。
* 法人向け通販（「たのめーる」）：備品・消耗品のトランザクション型調達。個人向け「ぱーそなるたのめーる」や介護用品「ケアたのめーる」も展開。
* クラウド・プラットフォーム連携：Microsoft、Apple、Oracle等の製品導入支援、WasabiやDropbox等とのクラウドストレージ連携。
* ソリューション＆新技術：AI・IoT、RPA導入支援、テレビ会議・CTI、複合機・プリンターの導入・サポート、営業データを活用したAIによる商談提案など。

### Leadership

* 大塚裕司
2025-08-23 13:37:00 | INFO     | backend.nodes.editor      | Report length in state: 3908
2025-08-23 13:37:00 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:37:00 | INFO     | backend.nodes.editor      | Successfully compiled report with 3908 characters
2025-08-23 13:37:00 | INFO     | backend.nodes.editor      | ⏱️  Briefing compilation completed in 54.25 seconds
2025-08-23 13:37:00 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
2025-08-23 13:37:00 | INFO     | backend.graph             | ✅ Research workflow completed in 130.62 seconds
2025-08-23 13:37:00 | INFO     | backend.graph             | ⏰ Workflow completed at: 13:37:00
2025-08-23 13:37:00 | INFO     | root                      | ✅ Research completed successfully for 大塚商会
2025-08-23 13:37:00 | INFO     | root                      | ⏱️  Total execution time: 131.63 seconds
2025-08-23 13:37:00 | INFO     | root                      | 📊 Report length: 3908 characters
2025-08-23 13:37:00 | INFO     | root                      | 🕐 Completed at: 13:37:00
2025-08-23 13:37:00 | WARNING  | backend.services.websocket_manager | No active connections for job 824ceb2b-700b-43d3-a553-3d4dfb23935b
